id_venta,id_cliente,fecha,total
V9003,CL244,2024-01-26,
V9012,CL214,,1443.82
V9013,CL203,,4083.42
V9025,CL115,,2734.23
V9028,CL135,2024-10-14,
V9035,CL166,,4206.7
V9040,,2025-02-26,1501.79
V9041,CL159,2024-11-15,
V9044,CL148,2024-03-01,
V9057,CL190,,3670.7
V9059,CL119,,956.36
V9061,CL124,,3923.28
V9062,CL124,,2780.05
V9065,CL194,2024-06-19,
V9069,CL179,2024-08-21,
V9078,,2024-07-20,4433.25
V9084,CL227,,3105.55
V9086,CL191,2025-02-28,
V9103,CL999,2025-02-11,
V9105,CL155,,3544.25
V9117,CL103,2024-04-26,
V9120,CL116,,3188.16
V9128,,2025-03-06,938.69
V9135,CL229,,2600.03
V9150,CL216,,2195.52
V9163,CL219,,1249.95
V9171,CL109,,2448.1
V9174,CL127,,4534.06
V9175,,2025-01-30,713.44
V9183,CL200,,2809.64
V9187,CL142,2024-05-22,
V9188,CL228,2024-10-12,
V9189,CL208,,4906.86
V9197,CL999,,1760.54
V9229,,2024-04-19,1307.93
V9231,CL194,,1664.47
V9236,,2024-05-19,4400.32
V9003,CL244,2024-01-26,
